Year	Edad	MinEdad	Sexo	Millares
1986	5 a 9	5	Hombres	1585050.8174
1986	5 a 9	5	Mujeres	1502044.5776
1986	10 a 14	10	Hombres	1706457.0788
1986	10 a 14	10	Mujeres	1616194.5874
1986	15 a 19	15	Hombres	1676714.7732
1986	15 a 19	15	Mujeres	1598808.7109
1986	20 a 24	20	Hombres	1620754.3674
1986	20 a 24	20	Mujeres	1566227.687
1986	25 a 29	25	Hombres	1456130.668
1986	25 a 29	25	Mujeres	1440421.5252
1986	30 a 34	30	Hombres	1265467.2341
1986	30 a 34	30	Mujeres	1251440.9497
1986	35 a 39	35	Hombres	1217548.6335
1986	35 a 39	35	Mujeres	1215917.8417
1986	40 a 44	40	Hombres	1104010.4502
1986	40 a 44	40	Mujeres	1105439.0971
1986	45 a 49	45	Hombres	1003285.1834
1986	45 a 49	45	Mujeres	1034246.6105
1986	50 a 54	50	Hombres	1135548.4052
1986	50 a 54	50	Mujeres	1175874.8829
1986	55 a 59	55	Hombres	1061490.3667
1986	55 a 59	55	Mujeres	1131754.4426
1986	60 a 64	60	Hombres	924140.4311
1986	60 a 64	60	Mujeres	1024189.0176
1986	65 a 69	65	Hombres	646309.3609
1986	65 a 69	65	Mujeres	829152.1373
1986	70 a 74	70	Hombres	532543.9859
1986	70 a 74	70	Mujeres	743297.5614
1986	75 a 79	75	Hombres	385191.9966
1986	75 a 79	75	Mujeres	592423.4966
1986	80 a 84	80	Hombres	212856.7183
1986	80 a 84	80	Mujeres	378582.5541
1986	85 y más	85	Hombres	102122.8527
1986	85 y más	85	Mujeres	230901.2615
1987	0 a 4	0	Hombres	1211259.245
1987	0 a 4	0	Mujeres	1136091.2148
1987	5 a 9	5	Hombres	1525572.6482
1987	5 a 9	5	Mujeres	1443427.1212
1987	10 a 14	10	Hombres	1708622.3641
1987	10 a 14	10	Mujeres	1623125.5322
1987	15 a 19	15	Hombres	1675727.4288
1987	15 a 19	15	Mujeres	1594949.5085
1987	20 a 24	20	Hombres	1641228.9922
1987	20 a 24	20	Mujeres	1582936.9256
1987	25 a 29	25	Hombres	1488801.1909
1987	25 a 29	25	Mujeres	1468871.5271
1987	30 a 34	30	Hombres	1291392.1506
1987	30 a 34	30	Mujeres	1279261.8182
1987	35 a 39	35	Hombres	1225695.6866
1987	35 a 39	35	Mujeres	1221127.8038
1987	40 a 44	40	Hombres	1141341.6597
1987	40 a 44	40	Mujeres	1147529.9743
1987	45 a 49	45	Hombres	959714.1657
1987	45 a 49	45	Mujeres	976642.0487
1987	50 a 54	50	Hombres	1131508.2037
1987	50 a 54	50	Mujeres	1183566.6154
1987	55 a 59	55	Hombres	1071239.5167
1987	55 a 59	55	Mujeres	1138239.2795
1987	60 a 64	60	Hombres	942171.1201
1987	60 a 64	60	Mujeres	1048667.2838
1987	65 a 69	65	Hombres	687542.1778
1987	65 a 69	65	Mujeres	854618.2949
1987	70 a 74	70	Hombres	530376.4081
1987	70 a 74	70	Mujeres	743996.9598
1987	75 a 79	75	Hombres	393873.7653
1987	75 a 79	75	Mujeres	603934.966
1987	80 a 84	80	Hombres	219724.8748
1987	80 a 84	80	Mujeres	392953.7421
1987	85 y más	85	Hombres	109164.452
1987	85 y más	85	Mujeres	243155.2451
1988	0 a 4	0	Hombres	1160518.1681
1988	0 a 4	0	Mujeres	1090938.7741
1988	5 a 9	5	Hombres	1461447.7425
1988	5 a 9	5	Mujeres	1382697.6495
1988	10 a 14	10	Hombres	1695688.6631
1988	10 a 14	10	Mujeres	1612814.6146
1988	15 a 19	15	Hombres	1679783.9458
1988	15 a 19	15	Mujeres	1597574.0246
1988	20 a 24	20	Hombres	1656742.4958
1988	20 a 24	20	Mujeres	1596233.9895
1988	25 a 29	25	Hombres	1506239.2648
1988	25 a 29	25	Mujeres	1482825.6809
1988	30 a 34	30	Hombres	1321010.6864
1988	30 a 34	30	Mujeres	1309880.3839
1988	35 a 39	35	Hombres	1238084.4862
1988	35 a 39	35	Mujeres	1232289.2694
1988	40 a 44	40	Hombres	1175817.3488
1988	40 a 44	40	Mujeres	1182133.8631
1988	45 a 49	45	Hombres	954268.7299
1988	45 a 49	45	Mujeres	969329.6769
1988	50 a 54	50	Hombres	1096508.0419
1988	50 a 54	50	Mujeres	1146455.8397
1988	55 a 59	55	Hombres	1091491.843
1988	55 a 59	55	Mujeres	1159401.3641
1988	60 a 64	60	Hombres	950670.4151
1988	60 a 64	60	Mujeres	1051268.7563
1988	65 a 69	65	Hombres	733256.0252
1988	65 a 69	65	Mujeres	896500.8486
1988	70 a 74	70	Hombres	526983.706
1988	70 a 74	70	Mujeres	740667.5409
1988	75 a 79	75	Hombres	401631.6684
1988	75 a 79	75	Mujeres	619543.0867
1988	80 a 84	80	Hombres	227761.0761
1988	80 a 84	80	Mujeres	404523.7546
1988	85 y más	85	Hombres	117805.3135
1988	85 y más	85	Mujeres	260788.7778
1989	0 a 4	0	Hombres	1119376.5597
1989	0 a 4	0	Mujeres	1053989.6306
1989	5 a 9	5	Hombres	1386639.9345
1989	5 a 9	5	Mujeres	1313813.8757
1989	10 a 14	10	Hombres	1679625.0299
1989	10 a 14	10	Mujeres	1598491.7894
1989	15 a 19	15	Hombres	1687736.0735
1989	15 a 19	15	Mujeres	1605358.4282
1989	20 a 24	20	Hombres	1656729.7941
1989	20 a 24	20	Mujeres	1596182.6862
1989	25 a 29	25	Hombres	1527652.7756
1989	25 a 29	25	Mujeres	1499295.1278
1989	30 a 34	30	Hombres	1356543.2788
1989	30 a 34	30	Mujeres	1346084.0538
1989	35 a 39	35	Hombres	1228804.3725
1989	35 a 39	35	Mujeres	1220492.1885
1989	40 a 44	40	Hombres	1200576.1039
1989	40 a 44	40	Mujeres	1209211.2123
1989	45 a 49	45	Hombres	1003902.7898
1989	45 a 49	45	Mujeres	1015776.3808
1989	50 a 54	50	Hombres	1036065.8872
1989	50 a 54	50	Mujeres	1085600.7508
1989	55 a 59	55	Hombres	1101007.1109
1989	55 a 59	55	Mujeres	1167201.6473
1989	60 a 64	60	Hombres	966557.2623
1989	60 a 64	60	Mujeres	1070895.0145
1989	65 a 69	65	Hombres	775870.8471
1989	65 a 69	65	Mujeres	926515.9483
1989	70 a 74	70	Hombres	528981.7797
1989	70 a 74	70	Mujeres	746401.8546
1989	75 a 79	75	Hombres	406029.0342
1989	75 a 79	75	Mujeres	629482.299
1989	80 a 84	80	Hombres	236051.4605
1989	80 a 84	80	Mujeres	417050.6792
1989	85 y más	85	Hombres	125529.1358
1989	85 y más	85	Mujeres	276777.6107
1990	0 a 4	0	Hombres	1075497.5429
1990	0 a 4	0	Mujeres	1015161.8941
1990	5 a 9	5	Hombres	1323746.8081
1990	5 a 9	5	Mujeres	1254752.8511
1990	10 a 14	10	Hombres	1643194.8156
1990	10 a 14	10	Mujeres	1564493.2001
1990	15 a 19	15	Hombres	1697823.7646
1990	15 a 19	15	Mujeres	1617959.1342
1990	20 a 24	20	Hombres	1648161.1711
1990	20 a 24	20	Mujeres	1585771.6259
1990	25 a 29	25	Hombres	1556386.8572
1990	25 a 29	25	Mujeres	1523807.2328
1990	30 a 34	30	Hombres	1397067.9899
1990	30 a 34	30	Mujeres	1385700.4314
1990	35 a 39	35	Hombres	1231170.5953
1990	35 a 39	35	Mujeres	1223867.8505
1990	40 a 44	40	Hombres	1210659.9249
1990	40 a 44	40	Mujeres	1219715.5828
1990	45 a 49	45	Hombres	1076306.5086
1990	45 a 49	45	Mujeres	1087001.6576
1990	50 a 54	50	Hombres	964392.2867
1990	50 a 54	50	Mujeres	1012438.5171
1990	55 a 59	55	Hombres	1099797.7222
1990	55 a 59	55	Mujeres	1166866.8757
1990	60 a 64	60	Hombres	979061.9152
1990	60 a 64	60	Mujeres	1081731.8324
1990	65 a 69	65	Hombres	817860.9042
1990	65 a 69	65	Mujeres	967141.1556
1990	70 a 74	70	Hombres	532327.8866
1990	70 a 74	70	Mujeres	745544.0289
1990	75 a 79	75	Hombres	410332.5961
1990	75 a 79	75	Mujeres	639956.5484
1990	80 a 84	80	Hombres	244617.1089
1990	80 a 84	80	Mujeres	429334.6431
1990	85 y más	85	Hombres	131378.7585
1990	85 y más	85	Mujeres	292196.704
1991	0 a 4	0	Hombres	1037829.7185
1991	0 a 4	0	Mujeres	982980.1663
1991	5 a 9	5	Hombres	1259694.013
1991	5 a 9	5	Mujeres	1196074.4708
1991	10 a 14	10	Hombres	1590131.6393
1991	10 a 14	10	Mujeres	1515328.438
1991	15 a 19	15	Hombres	1706989.7445
1991	15 a 19	15	Mujeres	1629523.9544
1991	20 a 24	20	Hombres	1650483.4766
1991	20 a 24	20	Mujeres	1586040.6036
1991	25 a 29	25	Hombres	1571028.6893
1991	25 a 29	25	Mujeres	1534021.9899
1991	30 a 34	30	Hombres	1434531.7312
1991	30 a 34	30	Mujeres	1423136.5976
1991	35 a 39	35	Hombres	1251878.6205
1991	35 a 39	35	Mujeres	1247090.2242
1991	40 a 44	40	Hombres	1199739.4721
1991	40 a 44	40	Mujeres	1206094.9949
1991	45 a 49	45	Hombres	1082973.4984
1991	45 a 49	45	Mujeres	1096016.7773
1991	50 a 54	50	Hombres	972407.6511
1991	50 a 54	50	Mujeres	1016714.0842
1991	55 a 59	55	Hombres	1087799.8518
1991	55 a 59	55	Mujeres	1153108.7059
1991	60 a 64	60	Hombres	999406.3021
1991	60 a 64	60	Mujeres	1102305.853
1991	65 a 69	65	Hombres	842120.3365
1991	65 a 69	65	Mujeres	985996.3877
1991	70 a 74	70	Hombres	554521.6891
1991	70 a 74	70	Mujeres	769781.6173
1991	75 a 79	75	Hombres	411153.2899
1991	75 a 79	75	Mujeres	641391.8246
1991	80 a 84	80	Hombres	251770.4838
1991	80 a 84	80	Mujeres	444576.9515
1991	85 y más	85	Hombres	138357.6948
1991	85 y más	85	Mujeres	308414.0917
1992	0 a 4	0	Hombres	1024745.4844
1992	0 a 4	0	Mujeres	967858.1094
1992	5 a 9	5	Hombres	1203929.8906
1992	5 a 9	5	Mujeres	1144903.7656
1992	10 a 14	10	Hombres	1532128.5938
1992	10 a 14	10	Mujeres	1457631.6563
1992	15 a 19	15	Hombres	1716799.4219
1992	15 a 19	15	Mujeres	1642257.4844
1992	20 a 24	20	Hombres	1665821.3438
1992	20 a 24	20	Mujeres	1597359.7813
1992	25 a 29	25	Hombres	1602512.5625
1992	25 a 29	25	Mujeres	1561336.5469
1992	30 a 34	30	Hombres	1470202.2031
1992	30 a 34	30	Mujeres	1456826.9063
1992	35 a 39	35	Hombres	1281796.5469
1992	35 a 39	35	Mujeres	1278648.8438
1992	40 a 44	40	Hombres	1211701.5625
1992	40 a 44	40	Mujeres	1215126.125
1992	45 a 49	45	Hombres	1122304.4375
1992	45 a 49	45	Mujeres	1139765.6563
1992	50 a 54	50	Hombres	933293.7344
1992	50 a 54	50	Mujeres	964869.2031
1992	55 a 59	55	Hombres	1086922.0625
1992	55 a 59	55	Mujeres	1160755
1992	60 a 64	60	Hombres	1009144.5938
1992	60 a 64	60	Mujeres	1109920.7188
1992	65 a 69	65	Hombres	859149.7031
1992	65 a 69	65	Mujeres	1008957.8438
1992	70 a 74	70	Hombres	591194.4219
1992	70 a 74	70	Mujeres	795355.2969
1992	75 a 79	75	Hombres	411132.9219
1992	75 a 79	75	Mujeres	643750.9063
1992	80 a 84	80	Hombres	258476.8125
1992	80 a 84	80	Mujeres	456888.8438
1992	85 y más	85	Hombres	144773.0313
1992	85 y más	85	Mujeres	323094.1719
1993	0 a 4	0	Hombres	1020147.6597
1993	0 a 4	0	Mujeres	962211.3567
1993	5 a 9	5	Hombres	1155565.9063
1993	5 a 9	5	Mujeres	1098102.1094
1993	10 a 14	10	Hombres	1475188.7031
1993	10 a 14	10	Mujeres	1403893.2813
1993	15 a 19	15	Hombres	1713182.0156
1993	15 a 19	15	Mujeres	1637850.625
1993	20 a 24	20	Hombres	1682217.4844
1993	20 a 24	20	Mujeres	1609523.7031
1993	25 a 29	25	Hombres	1636078.4844
1993	25 a 29	25	Mujeres	1591516.3281
1993	30 a 34	30	Hombres	1494544.9375
1993	30 a 34	30	Mujeres	1479860.3594
1993	35 a 39	35	Hombres	1316047.5781
1993	35 a 39	35	Mujeres	1314658.7656
1993	40 a 44	40	Hombres	1230064.8594
1993	40 a 44	40	Mujeres	1232095.3438
1993	45 a 49	45	Hombres	1160412.9531
1993	45 a 49	45	Mujeres	1177394.1563
1993	50 a 54	50	Hombres	932053.4844
1993	50 a 54	50	Mujeres	960464.5156
1993	55 a 59	55	Hombres	1057032.9219
1993	55 a 59	55	Mujeres	1128601.5156
1993	60 a 64	60	Hombres	1030111.1406
1993	60 a 64	60	Mujeres	1132185.8594
1993	65 a 69	65	Hombres	867644.0781
1993	65 a 69	65	Mujeres	1011739.6094
1993	70 a 74	70	Hombres	631236.2344
1993	70 a 74	70	Mujeres	834876.75
1993	75 a 79	75	Hombres	410558.1875
1993	75 a 79	75	Mujeres	644516.6406
1993	80 a 84	80	Hombres	266241.6406
1993	80 a 84	80	Mujeres	473366.8594
1993	85 y más	85	Hombres	153060.2969
1993	85 y más	85	Mujeres	339788.0781
1994	0 a 4	0	Hombres	1014596.2032
1994	0 a 4	0	Mujeres	955837.1336
1994	5 a 9	5	Hombres	1118270.6875
1994	5 a 9	5	Mujeres	1060990.2188
1994	10 a 14	10	Hombres	1405844.3594
1994	10 a 14	10	Mujeres	1338308
1994	15 a 19	15	Hombres	1707709.9219
1994	15 a 19	15	Mujeres	1630014.2656
1994	20 a 24	20	Hombres	1699161.9531
1994	20 a 24	20	Mujeres	1625250.4844
1994	25 a 29	25	Hombres	1653996.2656
1994	25 a 29	25	Mujeres	1607509.875
1994	30 a 34	30	Hombres	1526337.4531
1994	30 a 34	30	Mujeres	1507565.2656
1994	35 a 39	35	Hombres	1357944.875
1994	35 a 39	35	Mujeres	1357099.9063
1994	40 a 44	40	Hombres	1226833.1406
1994	40 a 44	40	Mujeres	1226809.9688
1994	45 a 49	45	Hombres	1189119.9063
1994	45 a 49	45	Mujeres	1207952.9531
1994	50 a 54	50	Hombres	984873.9844
1994	50 a 54	50	Mujeres	1010058.3438
1994	55 a 59	55	Hombres	1003334.4531
1994	55 a 59	55	Mujeres	1072116.0156
1994	60 a 64	60	Hombres	1042699.125
1994	60 a 64	60	Mujeres	1142855.5156
1994	65 a 69	65	Hombres	883064.2656
1994	65 a 69	65	Mujeres	1030501.5938
1994	70 a 74	70	Hombres	668686.8594
1994	70 a 74	70	Mujeres	864212.8594
1994	75 a 79	75	Hombres	413573.3594
1994	75 a 79	75	Mujeres	651467
1994	80 a 84	80	Hombres	270779.8125
1994	80 a 84	80	Mujeres	485180.9688
1994	85 y más	85	Hombres	161472.5938
1994	85 y más	85	Mujeres	356459.2031
1995	0 a 4	0	Hombres	1000127.7178
1995	0 a 4	0	Mujeres	941405.2684
1995	5 a 9	5	Hombres	1086275.2188
1995	5 a 9	5	Mujeres	1029955.0156
1995	10 a 14	10	Hombres	1347126.125
1995	10 a 14	10	Mujeres	1280951.7969
1995	15 a 19	15	Hombres	1679968.1406
1995	15 a 19	15	Mujeres	1601469.4063
1995	20 a 24	20	Hombres	1718870.3906
1995	20 a 24	20	Mujeres	1644787.9219
1995	25 a 29	25	Hombres	1660417.9375
1995	25 a 29	25	Mujeres	1609657.6875
1995	30 a 34	30	Hombres	1567207.8906
1995	30 a 34	30	Mujeres	1545838.4375
1995	35 a 39	35	Hombres	1408124.6719
1995	35 a 39	35	Mujeres	1405975.2188
1995	40 a 44	40	Hombres	1235129.0156
1995	40 a 44	40	Mujeres	1234954.5156
1995	45 a 49	45	Hombres	1204486.4844
1995	45 a 49	45	Mujeres	1223155.3125
1995	50 a 54	50	Hombres	1060130.4844
1995	50 a 54	50	Mujeres	1084574.1094
1995	55 a 59	55	Hombres	937603.4063
1995	55 a 59	55	Mujeres	1003133.0781
1995	60 a 64	60	Hombres	1046521.1563
1995	60 a 64	60	Mujeres	1145519.3281
1995	65 a 69	65	Hombres	896816.9375
1995	65 a 69	65	Mujeres	1043227.5781
1995	70 a 74	70	Hombres	705935.4531
1995	70 a 74	70	Mujeres	902047.5938
1995	75 a 79	75	Hombres	417818.5156
1995	75 a 79	75	Mujeres	653335.9375
1995	80 a 84	80	Hombres	275746.8125
1995	80 a 84	80	Mujeres	496896.875
1995	85 y más	85	Hombres	169692.875
1995	85 y más	85	Mujeres	374842.1406
1996	0 a 4	0	Hombres	984757.2081
1996	0 a 4	0	Mujeres	926506.7013
1996	5 a 9	5	Hombres	1063805.4219
1996	5 a 9	5	Mujeres	1008163.75
1996	10 a 14	10	Hombres	1287311.5625
1996	10 a 14	10	Mujeres	1222698.8438
1996	15 a 19	15	Hombres	1635611.9531
1996	15 a 19	15	Mujeres	1559234.7031
1996	20 a 24	20	Hombres	1738390.8438
1996	20 a 24	20	Mujeres	1662934.5625
1996	25 a 29	25	Hombres	1675045.1406
1996	25 a 29	25	Mujeres	1619128.5625
1996	30 a 34	30	Hombres	1595639.9531
1996	30 a 34	30	Mujeres	1571174.5781
1996	35 a 39	35	Hombres	1456203.0781
1996	35 a 39	35	Mujeres	1453626.7188
1996	40 a 44	40	Hombres	1263428.7188
1996	40 a 44	40	Mujeres	1265228.5938
1996	45 a 49	45	Hombres	1199016.8281
1996	45 a 49	45	Mujeres	1214624.7656
1996	50 a 54	50	Hombres	1070873.4688
1996	50 a 54	50	Mujeres	1096608.2188
1996	55 a 59	55	Hombres	949391.9844
1996	55 a 59	55	Mujeres	1010991.9688
1996	60 a 64	60	Hombres	1040834.1406
1996	60 a 64	60	Mujeres	1136629.3594
1996	65 a 69	65	Hombres	918980.9063
1996	65 a 69	65	Mujeres	1065669.4063
1996	70 a 74	70	Hombres	728301.5313
1996	70 a 74	70	Mujeres	920678.8281
1996	75 a 79	75	Hombres	436792.2656
1996	75 a 79	75	Mujeres	676329.4688
1996	80 a 84	80	Hombres	278322.3906
1996	80 a 84	80	Mujeres	501807.9219
1996	85 y más	85	Hombres	177750.8281
1996	85 y más	85	Mujeres	395878.75
1997	0 a 4	0	Hombres	967657.5456
1997	0 a 4	0	Mujeres	912345.8226
1997	5 a 9	5	Hombres	1050883.3906
1997	5 a 9	5	Mujeres	993432.7656
1997	10 a 14	10	Hombres	1230898.2344
1997	10 a 14	10	Mujeres	1169859.3594
1997	15 a 19	15	Hombres	1577724.1563
1997	15 a 19	15	Mujeres	1501813.5938
1997	20 a 24	20	Hombres	1753589.9531
1997	20 a 24	20	Mujeres	1678471.3906
1997	25 a 29	25	Hombres	1691561.4063
1997	25 a 29	25	Mujeres	1630730.4688
1997	30 a 34	30	Hombres	1629577.9375
1997	30 a 34	30	Mujeres	1600499.8281
1997	35 a 39	35	Hombres	1494024.4219
1997	35 a 39	35	Mujeres	1491154.3438
1997	40 a 44	40	Hombres	1296343.8281
1997	40 a 44	40	Mujeres	1299544.9063
1997	45 a 49	45	Hombres	1212426.9375
1997	45 a 49	45	Mujeres	1225462.875
1997	50 a 54	50	Hombres	1111084.0625
1997	50 a 54	50	Mujeres	1141454.5938
1997	55 a 59	55	Hombres	913248.1406
1997	55 a 59	55	Mujeres	962301.4219
1997	60 a 64	60	Hombres	1041676.4375
1997	60 a 64	60	Mujeres	1144370
1997	65 a 69	65	Hombres	931274.1563
1997	65 a 69	65	Mujeres	1075624.0313
1997	70 a 74	70	Hombres	745861.9219
1997	70 a 74	70	Mujeres	944466.9063
1997	75 a 79	75	Hombres	467577.9531
1997	75 a 79	75	Mujeres	700868.0781
1997	80 a 84	80	Hombres	279366.4531
1997	80 a 84	80	Mujeres	505772.3438
1997	85 y más	85	Hombres	185000.9063
1997	85 y más	85	Mujeres	413378.1094
1998	0 a 4	0	Hombres	952168.8787
1998	0 a 4	0	Mujeres	898271.5455
1998	5 a 9	5	Hombres	1043301.2863
1998	5 a 9	5	Mujeres	986203.3435
1998	10 a 14	10	Hombres	1182650.4688
1998	10 a 14	10	Mujeres	1122610.9531
1998	15 a 19	15	Hombres	1515529.9844
1998	15 a 19	15	Mujeres	1443773.5938
1998	20 a 24	20	Hombres	1755000.4219
1998	20 a 24	20	Mujeres	1677864.875
1998	25 a 29	25	Hombres	1708007.0781
1998	25 a 29	25	Mujeres	1641751.9844
1998	30 a 34	30	Hombres	1662844.0781
1998	30 a 34	30	Mujeres	1629940.8594
1998	35 a 39	35	Hombres	1520311.3125
1998	35 a 39	35	Mujeres	1515838.7031
1998	40 a 44	40	Hombres	1332376.6094
1998	40 a 44	40	Mujeres	1338171.6719
1998	45 a 49	45	Hombres	1232549.2031
1998	45 a 49	45	Mujeres	1243660.2813
1998	50 a 54	50	Hombres	1148949.7344
1998	50 a 54	50	Mujeres	1180110.2188
1998	55 a 59	55	Hombres	912292.0781
1998	55 a 59	55	Mujeres	957685.9219
1998	60 a 64	60	Hombres	1014879.8906
1998	60 a 64	60	Mujeres	1114134.9219
1998	65 a 69	65	Hombres	954195.7969
1998	65 a 69	65	Mujeres	1099047.2031
1998	70 a 74	70	Hombres	756041.1094
1998	70 a 74	70	Mujeres	949929.4531
1998	75 a 79	75	Hombres	500961.3281
1998	75 a 79	75	Mujeres	738224.25
1998	80 a 84	80	Hombres	279985.0625
1998	80 a 84	80	Mujeres	507945.2969
1998	85 y más	85	Hombres	192520.3125
1998	85 y más	85	Mujeres	433719.3125
1999	0 a 4	0	Hombres	942603.4632
1999	0 a 4	0	Mujeres	889050.4926
1999	5 a 9	5	Hombres	1032150.499
1999	5 a 9	5	Mujeres	975597.5802
1999	10 a 14	10	Hombres	1146789.3125
1999	10 a 14	10	Mujeres	1086957.7813
1999	15 a 19	15	Hombres	1441912.6406
1999	15 a 19	15	Mujeres	1374232
1999	20 a 24	20	Hombres	1751418.0781
1999	20 a 24	20	Mujeres	1672419.7344
1999	25 a 29	25	Hombres	1726478.0469
1999	25 a 29	25	Mujeres	1656812.5156
1999	30 a 34	30	Hombres	1681456.7344
1999	30 a 34	30	Mujeres	1645555.125
1999	35 a 39	35	Hombres	1553396.5469
1999	35 a 39	35	Mujeres	1544815.7344
1999	40 a 44	40	Hombres	1376202.125
1999	40 a 44	40	Mujeres	1383044.0938
1999	45 a 49	45	Hombres	1231005.8594
1999	45 a 49	45	Mujeres	1239886.0313
1999	50 a 54	50	Hombres	1178744.0938
1999	50 a 54	50	Mujeres	1211613.0469
1999	55 a 59	55	Hombres	964063.0156
1999	55 a 59	55	Mujeres	1007262.6563
1999	60 a 64	60	Hombres	964483.5469
1999	60 a 64	60	Mujeres	1059847.9844
1999	65 a 69	65	Hombres	968725.875
1999	65 a 69	65	Mujeres	1111255.4844
1999	70 a 74	70	Hombres	772835.7344
1999	70 a 74	70	Mujeres	970689.4063
1999	75 a 79	75	Hombres	531889.1406
1999	75 a 79	75	Mujeres	766165.1406
1999	80 a 84	80	Hombres	281936.6406
1999	80 a 84	80	Mujeres	514747
1999	85 y más	85	Hombres	198165.5938
1999	85 y más	85	Mujeres	449358.8281
2000	0 a 4	0	Hombres	948270.6001
2000	0 a 4	0	Mujeres	896056.3488
2000	5 a 9	5	Hombres	1013324.5097
2000	5 a 9	5	Mujeres	958065.3647
2000	10 a 14	10	Hombres	1117004.1563
2000	10 a 14	10	Mujeres	1058452.2969
2000	15 a 19	15	Hombres	1378189.375
2000	15 a 19	15	Mujeres	1311614.1406
2000	20 a 24	20	Hombres	1723208.6719
2000	20 a 24	20	Mujeres	1644299.7188
2000	25 a 29	25	Hombres	1748871.4219
2000	25 a 29	25	Mujeres	1677261.5156
2000	30 a 34	30	Hombres	1687746.8125
2000	30 a 34	30	Mujeres	1645999.0625
2000	35 a 39	35	Hombres	1595878.9219
2000	35 a 39	35	Mujeres	1584508.3125
2000	40 a 44	40	Hombres	1428886.7656
2000	40 a 44	40	Mujeres	1434719.1563
2000	45 a 49	45	Hombres	1240741.2969
2000	45 a 49	45	Mujeres	1249082.7969
2000	50 a 54	50	Hombres	1195176.2031
2000	50 a 54	50	Mujeres	1228169.9375
2000	55 a 59	55	Hombres	1037772.2031
2000	55 a 59	55	Mujeres	1082010.0781
2000	60 a 64	60	Hombres	900965.7188
2000	60 a 64	60	Mujeres	992214.4844
2000	65 a 69	65	Hombres	974244.9688
2000	65 a 69	65	Mujeres	1115872.2344
2000	70 a 74	70	Hombres	787552.8125
2000	70 a 74	70	Mujeres	985067.9844
2000	75 a 79	75	Hombres	562083.6094
2000	75 a 79	75	Mujeres	801197.2813
2000	80 a 84	80	Hombres	284498.7969
2000	80 a 84	80	Mujeres	516128.8125
2000	85 y más	85	Hombres	201922.0625
2000	85 y más	85	Mujeres	463123.2969
2001	0 a 4	0	Hombres	965494.6918
