Inicio	Fin	Muestra	Encuestador	EH Bildu	UP	ERC	PSOE	PACMA	Cs	CC	EAJ-PNV	PDeCAT	PP	VOX
23/07/2018	27/07/2018	1000	NC Report	0.8	15.8	3.7	27.4		19.2	0.3	1.2	1.5	26.7	
24/07/2018	26/07/2018	804	GAD3	0.8	15.1	3.0	27.9		19.6	0.3	1.1	1.9	26.2	
22/07/2018	25/07/2018	1000	Demoscopia y Servicios	0.7	16.8	2.5	25.3		20.8	0.6	1.3	1.8	27.1	
16/07/2018	25/07/2018	2260	Metroscopia		16.1		26.6		20.1				24.4	
09/07/2018	12/07/2018	1000	SigmaDos		16.1	3.2	26.3		24.2		1.1	1.2	22.3	
01/07/2018	10/07/2018	2485	CIS	0.6	15.6	3.9	29.9		20.4	0.2	1.2	1.3	20.4	
02/07/2018	06/06/2018	1100	Celeste-Tel	0.9	17.7	3.1	27.1		20.6	0.3	1.1	1.6	24.2	
02/07/2018	06/07/2018	1048	Simple Lógica		17.3		27.2		26.0				18.7	
25/06/2018	30/06/2018	1000	NC Report	0.8	16.2	3.1	26.3		20.6		1.2	1.4	25.2	
19/06/2018	22/06/2018	1000	SocioMétrica	0.8	16.9	2.9	23.9		25.3		1.3	1.3	19.5	2.1
11/06/2018	13/06/2018	800	GESOP		16.6		28.6		22.8				21.0	
11/06/2018	12/06/2018	1029	DYM		14.6		27.1		20.6				24.9	
01/06/2018	09/06/2018	1200	NC Report	0.8	16.7	3.1	24.9		21.0	0.3	1.2	1.5	25.5	
04/06/2018	08/06/2018	1030	Simple Lógica		16.5		26.7		25.7				20.6	
04/06/2018	08/06/2018	1100	Celeste-Tel	0.9	17.4	3.0	25.8	1.3	21.1	0.3	1.2	1.5	24.3	
07/06/2018	08/06/2018	800	GAD3	0.8	13.1	3.2	28.8		21.1	0.3	1.0	1.6	25.6	
23/05/2018	28/05/2018	1015	IMOP	0.7	19.7	2.4	20.6		28.6		1.2	1.8	19.6	
17/05/2018	26/05/2018	1700	SocioMétrica	1.0	19.3	3.3	20.3		28.5	0.4	1.4	1.5	16.8	1.9
16/05/2018	25/05/2018	1000	NC Report	0.8	15.8	2.9	23.6		24.4	0.3	1.1	1.4	25.6	
03/05/2018	10/05/2018	1067	Simple Lógica		17.2		20.1		29.6				20.9	
07/05/2018	09/05/2018	1726	Metroscopia		19.8		19.0		29.1				19.5	
26/04/2018	30/04/2018	1000	Celeste-Tel	0.8	17.7	3.6	24.9		19.7	0.3	1.2	1.5	26.0	
12/04/2018	18/04/2018	1000	GESOP		18.1	3.0	20.5		28.5			2.0	21.0	
09/04/2018	13/04/2018	1000	NC Report	0.8	16.2	2.9	23.5		24.3	0.3	1.1	1.4	26.3	
01/04/2018	10/04/2018	2466	CIS	0.6	19.6	3.0	22.0		22.4	0.3	1.3	1.7	24.0	
02/04/2018	09/04/2018	1062	Simple Lógica		17.6		20.2		29.9				19.0	
02/04/2018	06/04/2018	1100	Celeste-Tel	0.9	16.6	2.9	24.1		24.0	0.3	1.2	1.5	24.9	
04/04/2018	05/04/2018	1278	Metroscopia		18.3		19.1		28.7				20.4	
19/03/2018	29/03/2018	1000	SocioMétrica		16.2		19.4		27.4				21.9	
23/03/2018	27/03/2018	1000	SigmaDos		18.4	3.3	19.7		26.7		1.2	1.3	23.3	
13/03/2018	16/03/2018	1002	MyWord		16.0		20.4		23.8				24.7	
12/03/2018	14/03/2018	1008	GAD3	0.6	16.7	2.9	22.1		27.3	0.3	1.4	1.6	23.8	
01/03/2018	07/03/2018	1076	Simple Lógica		17.3		21.0		29.6				20.0	
01/03/2018	07/03/2018	1100	Celeste-Tel	0.9	16.0	2.6	24.1		23.3	0.3	1.3	1.6	26.3	
02/03/2018	05/03/2018	1175	Metroscopia		17.0		19.4		28.9				21.5	
26/02/2018	02/03/2018	1000	NC Report	0.8	15.8	2.8	24.0		22.1	0.3	1.2	1.5	27.9	
22/02/2018	27/02/2018	1402	IMOP	0.8	17.0	3.0	21.5	2.0	28.5		1.1	1.7	21.4	
07/02/2018	14/02/2018	1000	MyWord		16.6		21.3		22.1				24.5	
05/02/2018	09/02/2018	1100	Celeste-Tel	0.9	16.3	2.7	25.3		19.1	0.3	1.3	1.6	28.6	
05/02/2018	08/02/2018	1321	Metroscopia		16.8		20.1		28.3				21.9	
01/02/2018	07/02/2018	1065	Simple Lógica		17.0		21.4		28.7				22.2	
31/01/2018	07/02/2018	1002	GAD3	0.8	14.8	2.9	23.7		25.6	0.3	1.1	1.8	25.8	
02/01/2018	14/01/2018	2477	CIS	0.8	19.0	3.4	23.1		20.7		1.2	2.0	26.3	
09/01/2018	11/01/2018	1332	Metroscopia		15.1		21.6		27.1				23.2	
08/01/2018	11/01/2018	800	GAD3	0.7	14.7	2.9	24.2		26.2		1.3	1.9	24.7	
02/01/2018	08/01/2018	1079	Simple Lógica		17.8		23.4		24.1				21.8	
02/01/2018	05/01/2018	1100	Celeste-Tel	0.9	16.9	2.5	25.1		18.6		1.2	1.7	29.8	
26/12/2017	30/12/2017	1000	NC Report	0.8	16.1	3.0	23.8		18.8		1.1	1.3	30.0	
22/12/2017	29/12/2017	1000	SocioMétrica	0.7	16.2	3.5	22.5		23.9		1.1	1.9	24.1	1.7
05/12/2017	13/12/2017	1077	Simple Lógica		16.3		23.8		22.8				24.8	
06/11/2017	10/11/2017	1100	Celeste-Tel	0.9	17.7	2.7	24.2		17.5		1.2	1.3	30.3	
06/11/2017	08/11/2017	1730	Metroscopia		14.7		22.7		22.7				26.1	
02/11/2017	08/11/2017	1071	Simple Lógica		15.1		24.8		21.6				27.1	
27/10/2017	03/11/2017	800	SocioMétrica	1.6	15.7	2.1	24.8		20.6		1.0	1.7	27.5	2.0
30/10/2017	02/11/2017	1200	Invymark		17.5		25.1		15.8				30.3	
23/10/2017	26/10/2017	1250	SigmaDos		13.3	3.0	26.0		16.7		1.4	1.4	31.4	
02/10/2017	10/10/2017	1053	Simple Lógica		16.6		24.2		20.7				27.7	
16/10/2017	16/10/2017	1100	Invymark		19.6		24.9		14.6				30.0	
11/10/2017	14/10/2017	1000	NC Report	0.8	17.5	3.0	22.0		17.8		1.1	1.3	31.4	
09/10/2017	10/10/2017	1100	Celeste-Tel	0.9	18.1	2.8	23.6		17.2		1.2	1.3	30.6	
02/10/2017	11/10/2017	2487	CIS	0.7	18.5	2.7	24.2		17.5	0.3	1.3	1.6	28.0	
29/09/2017	11/10/2017	982	DYM		16.9		24.0		17.5				29.9	
02/10/2017	06/10/2017	1238	GAD3	1.0	17.9	3.1	21.8		19.5		1.2	1.8	29.8	
05/09/2017	14/09/2017	1078	Simple Lógica		18.8		25.0		15.8				30.1	
01/09/2017	12/09/2017	1100	Celeste-Tel	0.9	18.5	2.9	25.2		14.8		1.2	1.3	30.6	
04/09/2017	07/09/2017	1003	MyWord		17.5		26.1		14.1				30.9	
04/09/2017	07/09/2017	1000	SigmaDos		19.5	2.3	26.4		12.7		1.2	1.3	30.8	
04/09/2017	08/09/2017	1000	GAD3	0.7	18.3	3.5	23.9		15.8		1.4	1.3	31.9	
01/08/2017	07/08/2017	1100	Celeste-Tel	0.9	18.7	2.9	24.8		14.8		1.2	1.4	30.8	
01/07/2017	10/07/2017	2490	CIS	0.8	20.3	2.9	24.9		14.5		1.0	1.7	28.8	
14/07/2017	18/07/2017	1700	Metroscopia		19.7		22.0		18.5				26.9	
07/07/2017	12/07/2017	1003	MyWord		19.0		23.6		14.5				29.2	
03/07/2017	10/07/2017	1003	Simple Lógica		20.4		24.1		17.2				27.2	
01/07/2017	04/07/2017	1000	NC Report	0.9	19.1	2.9	22.3		13.9		1.0	1.2	34.2	
22/06/2017	28/06/2017	1219	DYM		17.5		25.0		15.8				30.9	
06/06/2017	16/06/2017	800	SocioMétrica	0.9	19.1	3.3	24.2		18.1		1.2	2.0	26.7	
05/06/2017	09/06/2017	1003	Simple Lógica		20.4		24.1		17.2				27.2	
29/05/2017	01/06/2017	805	GAD3		17.8	2.9	25.9		15.4		1.4	1.5	30.7	
08/05/2017	10/05/2017	1200	SigmaDos		21.6	2.6	23.5		14.3		1.2	1.0	31.1	
03/05/2017	12/05/2017	1002	Simple Lógica		19.8		22.3		14.8				30.9	
03/04/2017	10/04/2017	1008	Simple Lógica		19.3		23.8		13.9				30.8	
03/04/2017	07/04/2017	1100	Celeste-Tel	0.9	19.2	2.8	22.3		12.9		1.1	1.5	35.1	
01/04/2017	08/04/2017	2492	CIS	1.1	19.7	2.9	19.9		14.9	0.3	1.1	2.0	31.5	
30/03/2017	06/04/2017	1566	Metroscopia		20.7		20.2		17.4				30.2	
21/03/2017	26/03/2017	1055	MyWord		20.3		22.6		14.0				30.7	
13/03/2017	17/03/2017	1000	NC Report	1.0	20.2	2.7	20.8		11.3		1.1	1.6	37.0	
01/03/2017	09/03/2017	1006	Simple Lógica		20.0		20.9		15.7				29.9	
07/03/2017	15/03/2017	1010	DYM		19.9		20.0		16.2				31.0	
01/03/2017	07/03/2017	1100	Celeste-Tel	0.9	19.1	2.8	21.9		12.0		1.2	1.6	35.3	
06/03/2017	09/03/2017	1230	Metroscopia		21.5		19.0		16.5				31.2	
27/02/2017	02/03/2017	1000	SigmaDos		21.7	2.6	20.2		12.6		1.3	1.6	34.3	
19/02/2017	22/02/2017	1000	GESOP		21.7	2.8	21.1		14.0			1.4	32.2	
06/02/2017	10/02/2017	1005	Simple Lógica		22.6		21.4		13.7				31.0	
13/02/2017	17/02/2017	800	SocioMétrica	0.9	20.2	3.0	18.6		15.4	0.3	1.4	1.5	32.5	
31/01/2017	06/02/2017	1011	MyWord		20.5		21.8		12.6				32.7	
01/02/2017	07/02/2017	1100	Celeste-Tel	0.9	19.5	2.8	21.1		12.0	0.3	1.2	1.8	35.4	
02/01/2017	12/01/2017	2490	CIS	0.9	21.7	3.0	18.6		12.4	0.2	1.8	1.7	33.0	
28/01/2017	02/02/2017	1000	NC Report	1.0	20.8	2.7	19.9		11.5	0.3	1.1	1.8	36.8	
25/01/2017	02/02/2017	805	GAD3		20.8	2.8	20.4		13.8		1.2	1.6	34.2	
10/01/2017	12/01/2017	1578	Metroscopia		21.7		19.1		15.5				33.2	
02/01/2017	09/01/2017	1100	Celeste-Tel	0.9	20.1	2.8	20.5		12.3	0.3	1.2	1.9	35.6	
22/12/2016	29/12/2016	800	SocioMétrica	0.8	21.1	2.7	18.8		15.5	0.3	1.5	1.2	33.0	
01/12/2016	07/12/2016	1000	Simple Lógica		21.0		19.9		14.5				33.9	
23/12/2016	29/12/2016	1000	SigmaDos		22.5	2.7	19.4		12.6		1.2	1.2	34.8	
01/12/2016	09/12/2016	1100	Celeste-Tel		20.5	2.8	20.0		12.6		1.2	1.9	35.6	
12/12/2016	16/12/2016	800	GAD3		21.6	2.8	19.2		14.2		1.2	2.1	34.1	
13/12/2016	17/12/2016	1000	NC Report	1.0	21.2	2.7	19.3		11.6		1.1	1.4	36.9	
23/11/2016	30/11/2016	2650	Metroscopia		22.9		17.9		14.5				34.2	
28/11/2016	02/12/2016	800	SocioMétrica		22.4	2.8	19.6		15.4		1.3	1.3	32.4	
28/11/2016	28/11/2016	1200	Invymark		22.9		20.0		12.4				34.3	
17/11/2016	22/11/2016	1000	MyWord		22.5		18.6		12.4				33.8	
15/11/2016	19/11/2016	1000	NC Report		20.6	2.8	19.5		11.4		1.1	1.6	36.9	
02/11/2016	08/11/2016	1003	Simple Lógica		22.9		17.6		14.5				34.1	
02/11/2016	08/11/2016	1100	Celeste-Tel		20.1	2.8	20.3		12.7		1.2	1.9	35.9	
07/11/2016	11/11/2016	1302	Metroscopia		23.1		17.9		13.0				35.7	
01/10/2016	10/10/2016	2491	CIS	0.8	21.8	3.0	17.0		12.8	0.5	1.3	1.7	34.5	
03/10/2016	11/10/2016	1002	Simple Lógica		23.5		15.9		13.9				36.8	
10/10/2016	13/10/2016	1388	Metroscopia		22.1		18.0		11.6				37.8	
03/10/2016	07/10/2016	1100	Celeste-Tel		20.4	2.7	20.7		12.4		1.2	2.0	35.8	
27/09/2016	06/10/2016	1132	DYM		21.7		19.6		11.8				36.2	
05/09/2016	30/09/2016	3400	GAD3	1.0	20.8	2.8	18.6		11.9		1.4	2.1	36.4	
26/09/2016	30/09/2016	1000	SocioMétrica		21.4	2.8	19.9		14.6		1.4	1.9	33.8	
09/09/2016	14/09/2016	995	MyWord		20.6		22.0		12.9				33.4	
01/09/2016	14/09/2016	1046	Simple Lógica		20.0		23.7		12.8				33.6	
06/09/2016	08/09/2016	1294	Metroscopia		21.1		21.3		12.0				34.8	
06/09/2016	09/09/2016	802	GAD3		20.5	2.7	21.1		12.9		1.2	2.1	33.9	
01/08/2016	10/08/2016	1049	Simple Lógica		21.3		22.8		12.3				35.4	
29/08/2016	03/09/2016	1000	NC Report		20.7	2.8	22.4		12.1		1.2	1.9	34.8	
22/08/2016	27/08/2016	1100	Celeste-Tel		20.7	2.5	22.1		12.6		1.3	2.0	33.8	
01/07/2016	11/07/2016	2479	CIS		19.6	2.9	23.1		12.0		1.2	1.7	32.5	
01/07/2016	15/07/2016	1033	Simple Lógica		21.6		22.3		14.1				33.5	
18/07/2016	25/07/2016	1000	NC Report		21.0	2.9	22.2		12.3		1.2	2.0	34.1	
26/06/2016	26/06/2016	24161083	Elecciones	0.8	21.1	2.6	22.7	1.2	13.1	0.3	1.2	2.0	33.0	
24/06/2016	24/06/2016	4000	GAD3		24.8	2.8	21.8		12.2		1.2	1.6	30.4	
23/06/2016	25/06/2016	1000	GESOP		23.9		21.6		14.5				28.7	
13/06/2016	20/06/2016	400	GAD3		24.9		21.2		14.1				30.7	
06/06/2016	19/06/2016	1000	TNS Demoscopia		24.7		21.0		14.8				29.6	
01/06/2016	15/06/2016	1226	Simple Lógica		23.5		22.5		15.4				29.2	
17/06/2016	19/06/2016	900	GESOP		24.0		21.9		14.9				28.3	
11/06/2016	17/06/2016	1400	Hamalgama	0.8	26.2	2.1	21.0		12.5	0.3	1.3	2.0	30.4	
01/06/2016	09/06/2016	1005	Sondaxe		26.1	2.4	21.4		12.9		0.9	1.9	29.2	
07/06/2016	10/06/2016	1816	SyM Consulting		24.4		22.9		13.4				29.7	
13/06/2016	16/06/2016	1400	GAD3	0.8	24.6	2.3	21.4		14.4	0.3	1.2	1.7	30.3	
07/06/2016	17/06/2016	2000	Netquest/El Español		24.0		20.4		15.2				30.4	
14/06/2016	16/06/2016	1500	SigmaDos		24.8	2.4	20.0		14.1		1.2	1.8	30.5	
17/06/2016	19/06/2016	1200	Invymark		26.1		19.9		13.8				30.1	
13/06/2016	17/06/2016	4000	A+M	0.8	24.3	2.3	21.7		16.2	0.2	1.1	1.7	28.8	
05/06/2016	17/06/2016	2000	NC Report	0.7	25.4	2.3	21.2		13.2	0.3	1.1	1.7	31.1	
16/06/2016	18/06/2016	900	GESOP		23.7		21.6		15.4				28.8	
14/06/2016	17/06/2016	1100	Celeste-Tel	0.8	25.1	2.4	21.6		13.2	0.3	1.1	1.7	30.2	
13/06/2016	15/06/2016	1800	Metroscopia		26.0		20.5		14.5				29.0	
15/06/2016	17/06/2016	900	GESOP		24.2		21.2		15.6				28.3	
13/06/2016	16/06/2016	1100	Celeste-Tel	0.8	24.8	2.4	21.5		13.2	0.3	1.2	1.7	30.0	
09/06/2016	14/06/2016	1000	Redondo & Asociados	0.9	24.6	2.2	21.1		15.3	0.3	1.1	1.5	29.2	
05/06/2016	15/06/2016	2500	Advice Strategic Consultants		25.1		20.5		14.8				29.6	
14/06/2016	16/06/2016	900	GESOP		24.1		20.8		15.6				28.6	
13/06/2016	16/06/2016	1502	MyWord		24.8		20.4		14.4				28.9	
14/06/2016	15/06/2016	1011	DYM		24.9		21.0		15.2				29.0	
13/06/2016	15/06/2016	900	GESOP		24.5		20.8		15.4				28.3	
12/06/2016	14/06/2016	900	GESOP		24.7		21.1		15.2				27.8	
08/06/2016	14/06/2016	1100	Celeste-Tel	0.8	24.6	2.4	21.7		13.6	0.3	1.2	1.7	29.5	
06/06/2016	12/06/2016	500	TNS Demoscopia		24.5		21.3		15.6				29.0	
11/06/2016	13/06/2016	900	GESOP		24.9		21.0		14.9				28.0	
10/06/2016	12/06/2016	900	GESOP		24.5	2.3	21.2		15.5			1.6	27.9	
07/06/2016	08/06/2016	1200	Metroscopia		25.4		20.8		15.9				28.9	
01/06/2016	10/06/2016	2000	Netquest/El Español		24.7		21.0		15.8				28.8	
06/06/2016	09/06/2016	1016	GAD3	0.9	24.3	2.4	21.4		14.9	0.3	1.2	1.8	29.8	
